Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Date
Public Constructor,io.realm.exceptions.RealmIOException.RealmIOException,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Class,io.realm.exceptions.RealmMigrationNeededException,1,1,1,1,3,0,3,0,1,0,0,,0,0,,,2,0,2,2,0,0,0,2,,9,1,8,3,2,0,,,2,5,3,2,,,,,1,1,1,1,2,0,0,0,2,2,2,2,2014-12-09
Public Constructor,io.realm.exceptions.RealmMigrationNeededException.RealmMigrationNeededException,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Constructor,io.realm.exceptions.RealmMigrationNeededException.RealmMigrationNeededException,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Package,io.realm.internal,1,1,1,0,6,0,5,0,,,,60,46,18,51,,1036,126,1082,,108,65,296,613,,10223,2082,6407,2112,3791,1793,,,4426,5994,1955,4039,,,,,100,100,100,15,,4,,0.28,1623,1593,1653,845,2014-12-09
Public Enum Type,io.realm.internal.ColumnType,2,1,6,1,6,0,6,0,1,2,0,,1,1,,,5,13,6,6,1,1,0,4,,70,7,60,22,31,3,,,23,31,11,20,,,,,10,3,28,3,2,2,95,0.05,17,9,36,8,2014-12-09
Private Constructor,io.realm.internal.ColumnType.ColumnType,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Static Method,io.realm.internal.ColumnType.fromNativeValue,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,9,2,5,0,1,3,3,6,2,4,3,3,4,3,,,,,,2,,0,,,,,2014-12-09
Public Method,io.realm.internal.ColumnType.getValue,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Method,io.realm.internal.ColumnType.matchObject,,,,,,,,,,,,,,,,,,,,,,,,,4,22,0,22,1,19,0,2,10,10,12,1,11,10,2,28,1,,,,,,1,,0,,,,,2014-12-09
Public Method,io.realm.internal.ColumnType.valueOf,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Method,io.realm.internal.ColumnType.values,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Class,io.realm.internal.Context,2,2,2,1,8,0,8,0,1,6,0,,0,0,,,8,5,8,8,0,0,1,7,,90,14,71,14,39,5,,,25,48,18,30,,,,,5,5,5,1,1,1,67,0.07,16,16,17,8,2014-12-09
Public Method,io.realm.internal.Context.asyncDisposeGroup,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Method,io.realm.internal.Context.asyncDisposeQuery,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,8,1,4,0,2,2,2,4,1,3,2,2,2,1,,,,,,1,,0,,,,,2014-12-09
Public Method,io.realm.internal.Context.asyncDisposeRow,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,8,1,4,0,2,2,2,4,1,3,2,2,2,1,,,,,,1,,0,,,,,2014-12-09
Public Method,io.realm.internal.Context.asyncDisposeSharedGroup,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Method,io.realm.internal.Context.asyncDisposeTable,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,8,1,4,0,2,2,2,4,1,3,2,2,3,1,,,,,,1,,0,,,,,2014-12-09
Public Method,io.realm.internal.Context.asyncDisposeTableView,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,8,1,4,0,2,2,2,4,1,3,2,2,2,1,,,,,,1,,0,,,,,2014-12-09
Public Method,io.realm.internal.Context.executeDelayedDisposal,,,,,,,,,,,,,,,,,,,,,,,,,30,23,3,20,1,13,0,5,16,8,18,5,13,5,5,5,1,,,,,,1,,0,,,,,2014-12-09
Protected Method,io.realm.internal.Context.finalize,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,6,1,3,0,2,1,2,4,1,3,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Annotation,io.realm.internal.DefineTable,1,1,1,1,1,0,1,0,0,0,0,,0,0,,,4,0,4,4,4,0,0,0,,11,5,6,5,0,0,,,4,5,5,0,,,,,1,1,1,1,0,0,0,0,4,4,4,4,2014-12-09
Abstract Method,io.realm.internal.DefineTable.query,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Abstract Method,io.realm.internal.DefineTable.row,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Abstract Method,io.realm.internal.DefineTable.table,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Abstract Method,io.realm.internal.DefineTable.view,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Class,io.realm.internal.Group,1,1,1,0,4,0,3,1,2,5,3,,2,0,,,38,3,40,40,1,3,17,19,,297,55,182,57,93,61,,,90,134,51,83,,,,,5,5,6,4,1,2,72,0.34,42,42,44,27,2014-12-09
Public Constructor,io.realm.internal.Group.Group,,,,,,,,,,,,,,,,,,,,,,,,,8,7,1,6,1,4,0,6,1,4,5,1,4,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Constructor,io.realm.internal.Group.Group,,,,,,,,,,,,,,,,,,,,,,,,,6,5,0,5,1,3,0,4,1,3,4,1,3,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Constructor,io.realm.internal.Group.Group,,,,,,,,,,,,,,,,,,,,,,,,,6,10,1,9,1,7,0,7,2,5,7,1,6,2,2,2,1,,,,,,1,,0,,,,,2014-12-09
Public Constructor,io.realm.internal.Group.Group,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Constructor,io.realm.internal.Group.Group,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,4,1,1,2,1,1,2,2,2,1,,,,,,0,,0,,,,,2014-12-09
Public Constructor,io.realm.internal.Group.Group,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,10,1,7,0,6,2,5,7,1,6,2,2,2,1,,,,,,1,,0,,,,,2014-12-09
Public Constructor,io.realm.internal.Group.Group,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,10,1,7,0,6,2,5,7,1,6,2,2,2,1,,,,,,1,,0,,,,,2014-12-09
Public Enum Type,io.realm.internal.Group.OpenMode,1,1,1,1,1,0,1,0,1,0,0,,0,0,,,3,4,3,3,0,1,0,2,,10,0,9,7,1,1,,,4,4,3,1,,,,,1,1,1,1,2,0,91,0.11,3,3,3,3,2014-12-09
Private Constructor,io.realm.internal.Group.OpenMode.OpenMode,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Method,io.realm.internal.Group.OpenMode.valueOf,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Method,io.realm.internal.Group.OpenMode.values,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Private Method,io.realm.internal.Group.checkNativePtrNotZero,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,4,1,2,4,1,2,1,3,1,2,2,2,2,1,,,,,,1,,1,,,,,2014-12-09
Public Method,io.realm.internal.Group.close,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,8,1,4,0,2,2,2,5,1,4,2,2,2,1,,,,,,1,,0,,,,,2014-12-09
Public Method,io.realm.internal.Group.commit,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Method,io.realm.internal.Group.equals,,,,,,,,,,,,,,,,,,,,,,,,,2,11,1,10,2,8,0,2,4,5,9,2,7,4,4,4,4,,,,,,1,,0,,,,,2014-12-09
Protected Method,io.realm.internal.Group.finalize,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,1,4,1,2,2,2,5,1,4,2,2,2,1,,,,,,1,,0.13,,,,,2014-12-09
Public Method,io.realm.internal.Group.getTable,,,,,,,,,,,,,,,,,,,,,,,,,37,27,1,17,2,13,9,9,12,8,13,2,11,5,5,6,1,,,,,,2,,0.53,,,,,2014-12-09
Public Method,io.realm.internal.Group.getTableName,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,10,2,7,0,4,2,4,6,2,4,2,2,3,1,,,,,,1,,0,,,,,2014-12-09
Public Method,io.realm.internal.Group.hasTable,,,,,,,,,,,,,,,,,,,,,,,,,12,13,0,6,1,4,7,3,2,3,5,1,4,2,2,2,1,,,,,,1,,1.17,,,,,2014-12-09
Public Method,io.realm.internal.Group.isEmpty,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Method,io.realm.internal.Group.size,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Private Method,io.realm.internal.Group.throwImmutable,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,0,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Method,io.realm.internal.Group.toJson,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Method,io.realm.internal.Group.toString,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Private Method,io.realm.internal.Group.verifyGroupIsValid,,,,,,,,,,,,,,,,,,,,,,,,,9,4,0,4,1,2,0,0,2,1,3,1,2,2,2,2,1,,,,,,1,,0,,,,,2014-12-09
Public Method,io.realm.internal.Group.writeToFile,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,7,2,5,7,2,2,4,6,2,4,2,2,2,1,,,,,,1,,1,,,,,2014-12-09
Public Method,io.realm.internal.Group.writeToFile,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,4,1,2,7,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1.75,,,,,2014-12-09
Public Method,io.realm.internal.Group.writeToMem,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,4,1,2,5,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1.25,,,,,2014-12-09
Public Class,io.realm.internal.IOException,1,1,1,1,2,0,2,0,1,0,0,,0,0,,,4,0,4,4,0,0,0,4,,18,5,13,5,3,0,,,3,8,5,3,,,,,1,1,1,1,2,0,0,0,4,4,4,4,2014-12-09
Public Constructor,io.realm.internal.IOException.IOException,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Constructor,io.realm.internal.IOException.IOException,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,1,1,0,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Constructor,io.realm.internal.IOException.IOException,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Constructor,io.realm.internal.IOException.IOException,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Class,io.realm.internal.IllegalMixedTypeException,1,1,1,1,2,0,2,0,1,0,0,,0,0,,,4,0,4,4,0,0,0,4,,18,5,13,5,3,0,,,3,8,5,3,,,,,1,1,1,1,2,0,0,0,4,4,4,4,2014-12-09
Public Constructor,io.realm.internal.IllegalMixedTypeException.IllegalMixedTypeException,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Constructor,io.realm.internal.IllegalMixedTypeException.IllegalMixedTypeException,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,1,1,0,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Constructor,io.realm.internal.IllegalMixedTypeException.IllegalMixedTypeException,,,,,,,,,,,,,,,,,,,,,,,,,9,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Constructor,io.realm.internal.IllegalMixedTypeException.IllegalMixedTypeException,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Class,io.realm.internal.ImplicitTransaction,1,1,1,1,4,0,4,0,1,2,0,,0,0,,,7,1,7,47,0,0,1,6,,43,9,34,9,16,1,,,13,23,9,14,,,,,2,2,2,1,2,1,14,0.03,9,9,9,7,2014-12-09
Public Constructor,io.realm.internal.ImplicitTransaction.ImplicitTransaction,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Method,io.realm.internal.ImplicitTransaction.advanceRead,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Method,io.realm.internal.ImplicitTransaction.commitAndContinueAsRead,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Method,io.realm.internal.ImplicitTransaction.endRead,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Protected Method,io.realm.internal.ImplicitTransaction.finalize,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,,,,,,0,,1,,,,,2014-12-09
Public Method,io.realm.internal.ImplicitTransaction.promoteToWrite,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,8,1,5,0,2,2,3,5,1,4,2,2,2,1,,,,,,1,,0,,,,,2014-12-09
Public Method,io.realm.internal.ImplicitTransaction.rollbackAndContinueAsRead,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,8,1,5,0,2,2,3,5,1,4,2,2,2,1,,,,,,1,,0,,,,,2014-12-09
Public Class,io.realm.internal.JNIBinaryTypeTest,1,1,1,1,5,0,4,1,1,3,0,,0,0,,,2,2,2,2,0,0,0,2,,22,6,14,7,5,2,,,6,9,5,4,,,,,1,1,1,1,2,0,50,0.14,2,2,2,2,2014-12-09
Public Method,io.realm.internal.JNIBinaryTypeTest.setUp,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,5,1,3,1,4,1,3,4,1,3,1,1,1,1,,,,,,0,,0.2,,,,,2014-12-09
Public Method,io.realm.internal.JNIBinaryTypeTest.tearDown,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,1,1,1,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0.33,,,,,2014-12-09
Public Class,io.realm.internal.JNICloseTest,3,3,3,1,20,3,16,1,1,8,0,,0,0,,,5,0,5,5,0,0,0,5,,157,27,82,23,65,48,,,62,81,25,56,,,,,6,6,6,1,2,2,0,0.59,17,17,17,5,2014-12-09
Public Method,io.realm.internal.JNICloseTest.testAccessingViewMethodsAfterTableClose,,,,,,,,,,,,,,,,,,,,,,,,,0,22,2,17,4,15,3,14,1,15,16,4,12,1,1,1,1,,,,,,0,,0.18,,,,,2014-12-09
Public Method,io.realm.internal.JNICloseTest.testCloseable,,,,,,,,,,,,,,,,,,,,,,,,,2,42,7,35,9,28,0,16,18,18,25,9,16,6,6,6,1,,,,,,2,,0,,,,,2014-12-09
Public Method,io.realm.internal.JNICloseTest.testQueryAccessibleAfterTableClose,,,,,,,,,,,,,,,,,,,,,,,,,0,22,2,15,5,13,5,9,4,15,18,7,11,3,3,3,1,,,,,,1,,0.33,,,,,2014-12-09
Public Method,io.realm.internal.JNICloseTest.testShouldCloseGroup,,,,,,,,,,,,,,,,,,,,,,,,,0,8,2,6,2,4,0,5,4,6,9,2,7,3,3,3,1,,,,,,1,,0,,,,,2014-12-09
Public Method,io.realm.internal.JNICloseTest.testShouldCloseTable,,,,,,,,,,,,,,,,,,,,,,,,,1,10,2,7,2,5,1,6,8,8,12,2,10,4,4,4,1,,,,,,1,,0.14,,,,,2014-12-09
Public Class,io.realm.internal.JNIColumnInfoTest,1,1,1,1,9,3,6,0,1,4,0,,0,0,,,3,1,3,3,0,0,0,3,,38,16,22,7,12,0,,,13,17,6,11,,,,,1,1,1,1,2,0,0,0,3,3,3,3,2014-12-09
Public Method,io.realm.internal.JNIColumnInfoTest.setUp,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,3,0,3,1,3,4,1,3,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Method,io.realm.internal.JNIColumnInfoTest.testShouldGetColumnInformation,,,,,,,,,,,,,,,,,,,,,,,,,2,11,5,6,1,4,0,5,1,4,5,1,4,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Method,io.realm.internal.JNIColumnInfoTest.testValidateColumnInfo,,,,,,,,,,,,,,,,,,,,,,,,,2,13,6,7,2,5,0,7,1,5,6,2,4,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Class,io.realm.internal.JNIDistinctTest,1,1,1,1,11,0,10,0,1,3,0,,0,0,,,5,1,5,5,1,0,0,4,,66,9,56,12,40,1,,,35,44,12,32,,,,,2,2,2,1,2,1,0,0.02,8,8,8,5,2014-12-09
Method,io.realm.internal.JNIDistinctTest.init,,,,,,,,,,,,,,,,,,,,,,,,,7,15,1,14,2,12,0,6,1,12,13,2,11,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Method,io.realm.internal.JNIDistinctTest.testShouldTestDistinct,,,,,,,,,,,,,,,,,,,,,,,,,1,14,2,11,2,9,1,7,1,9,10,2,8,1,1,1,1,,,,,,0,,0.09,,,,,2014-12-09
Public Method,io.realm.internal.JNIDistinctTest.testShouldTestDistinctErrorWhenIndexOutOfBounds,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,9,2,6,0,4,2,4,6,2,4,2,2,2,1,,,,,,1,,0,,,,,2014-12-09
Public Method,io.realm.internal.JNIDistinctTest.testShouldTestDistinctErrorWhenNoIndex,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,9,2,6,0,4,2,4,6,2,4,2,2,2,1,,,,,,1,,0,,,,,2014-12-09
Public Method,io.realm.internal.JNIDistinctTest.testShouldTestDistinctErrorWhenWrongColumnType,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,10,2,7,0,5,2,5,7,2,5,2,2,2,1,,,,,,1,,0,,,,,2014-12-09
Public Class,io.realm.internal.JNIGarbageCollectorQueryTest,2,2,2,1,10,1,9,0,1,3,0,,0,0,,,4,1,4,4,0,0,0,4,,50,10,40,14,25,0,,,30,39,18,21,,,,,2,2,2,1,2,1,0,0,8,8,8,4,2014-12-09
Public Method,io.realm.internal.JNIGarbageCollectorQueryTest.t1,,,,,,,,,,,,,,,,,,,,,,,,,3,10,1,9,3,6,0,5,2,7,9,4,5,2,2,2,1,,,,,,1,,0,,,,,2014-12-09
Public Method,io.realm.internal.JNIGarbageCollectorQueryTest.t2,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,8,3,5,0,4,2,6,8,4,4,2,2,2,1,,,,,,1,,0,,,,,2014-12-09
Public Method,io.realm.internal.JNIGarbageCollectorQueryTest.t3,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,9,3,6,0,5,2,7,9,4,5,2,2,2,1,,,,,,1,,0,,,,,2014-12-09
Public Method,io.realm.internal.JNIGarbageCollectorQueryTest.testGetSubtable,,,,,,,,,,,,,,,,,,,,,,,,,2,14,3,11,3,8,0,6,2,9,11,4,7,2,2,2,1,,,,,,1,,0,,,,,2014-12-09
Public Class,io.realm.internal.JNIGarbageCollectorSubtableSchemaTest,2,2,2,1,14,3,10,0,1,3,0,,0,0,,,4,1,4,4,0,0,0,4,,66,20,45,11,30,3,,,35,44,15,29,,,,,2,2,2,1,2,1,25,0.07,8,8,8,4,2014-12-09
Public Method,io.realm.internal.JNIGarbageCollectorSubtableSchemaTest.t1,,,,,,,,,,,,,,,,,,,,,,,,,4,15,4,11,2,8,0,7,2,9,11,3,8,2,2,2,1,,,,,,1,,0,,,,,2014-12-09
Public Method,io.realm.internal.JNIGarbageCollectorSubtableSchemaTest.t2,,,,,,,,,,,,,,,,,,,,,,,,,4,15,4,11,2,8,0,7,2,9,11,3,8,2,2,2,1,,,,,,1,,0,,,,,2014-12-09
Public Method,io.realm.internal.JNIGarbageCollectorSubtableSchemaTest.t3,,,,,,,,,,,,,,,,,,,,,,,,,4,16,4,11,2,8,1,7,2,9,11,3,8,2,2,2,1,,,,,,1,,0.09,,,,,2014-12-09
Public Method,io.realm.internal.JNIGarbageCollectorSubtableSchemaTest.testGetSubtable,,,,,,,,,,,,,,,,,,,,,,,,,0,11,2,9,3,6,2,3,2,7,9,4,5,2,2,2,1,,,,,,1,,0.22,,,,,2014-12-09
Public Class,io.realm.internal.JNIGarbageCollectorTableTest,2,2,2,1,14,3,10,0,1,2,0,,0,0,,,4,1,4,4,0,0,0,4,,66,20,46,11,31,1,,,36,45,15,30,,,,,2,2,2,1,2,1,25,0.02,8,8,8,4,2014-12-09
Public Method,io.realm.internal.JNIGarbageCollectorTableTest.t1,,,,,,,,,,,,,,,,,,,,,,,,,4,15,4,11,2,8,0,7,2,9,11,3,8,2,2,2,1,,,,,,1,,0,,,,,2014-12-09
Public Method,io.realm.internal.JNIGarbageCollectorTableTest.t2,,,,,,,,,,,,,,,,,,,,,,,,,4,15,4,11,2,8,0,7,2,9,11,3,8,2,2,2,1,,,,,,1,,0,,,,,2014-12-09
Public Method,io.realm.internal.JNIGarbageCollectorTableTest.t3,,,,,,,,,,,,,,,,,,,,,,,,,4,16,4,12,2,9,0,7,2,10,12,3,9,2,2,2,1,,,,,,1,,0,,,,,2014-12-09
Public Method,io.realm.internal.JNIGarbageCollectorTableTest.testGetSubtable,,,,,,,,,,,,,,,,,,,,,,,,,0,11,2,9,3,6,1,3,2,7,9,4,5,2,2,2,1,,,,,,1,,0.11,,,,,2014-12-09
Public Class,io.realm.internal.JNIGarbageCollectorTableViewTest,2,2,2,1,10,1,9,0,1,4,0,,0,0,,,4,1,4,4,0,0,0,4,,50,10,40,14,25,1,,,30,39,18,21,,,,,2,2,2,1,2,1,0,0.03,8,8,8,4,2014-12-09
Public Method,io.realm.internal.JNIGarbageCollectorTableViewTest.t1,,,,,,,,,,,,,,,,,,,,,,,,,3,10,1,9,3,6,0,6,2,7,9,4,5,2,2,2,1,,,,,,1,,0,,,,,2014-12-09
Public Method,io.realm.internal.JNIGarbageCollectorTableViewTest.t2,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,8,3,5,0,5,2,6,8,4,4,2,2,2,1,,,,,,1,,0,,,,,2014-12-09
Public Method,io.realm.internal.JNIGarbageCollectorTableViewTest.t3,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,9,3,6,0,6,2,7,9,4,5,2,2,2,1,,,,,,1,,0,,,,,2014-12-09
Public Method,io.realm.internal.JNIGarbageCollectorTableViewTest.testGetSubtableView,,,,,,,,,,,,,,,,,,,,,,,,,2,14,3,11,3,8,1,6,2,9,11,4,7,2,2,2,1,,,,,,1,,0.09,,,,,2014-12-09
Public Class,io.realm.internal.JNIImplicitTransactionsTest,2,2,2,1,17,4,12,0,1,6,0,,0,0,,,3,1,3,3,0,1,1,1,,60,18,41,13,26,2,,,21,31,13,18,,,,,4,4,4,1,2,3,0,0.05,8,8,8,3,2014-12-09
Private Method,io.realm.internal.JNIImplicitTransactionsTest.deleteFile,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,11,3,6,0,4,4,3,8,4,4,4,4,4,1,,,,,,3,,0,,,,,2014-12-09
Protected Method,io.realm.internal.JNIImplicitTransactionsTest.setUp,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,4,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Method,io.realm.internal.JNIImplicitTransactionsTest.testImplicitTransactions,,,,,,,,,,,,,,,,,,,,,,,,,3,37,13,23,6,19,2,15,4,16,19,6,13,3,3,3,1,,,,,,1,,0.09,,,,,2014-12-09
Public Class,io.realm.internal.JNILinkTest,1,1,1,1,40,18,22,0,1,5,0,,0,0,,,2,0,2,2,0,0,0,2,,85,39,46,12,40,0,,,40,43,12,31,,,,,1,1,1,1,2,0,0,0,2,2,2,2,2014-12-09
Public Method,io.realm.internal.JNILinkTest.testLinkColumns,,,,,,,,,,,,,,,,,,,,,,,,,3,36,18,18,6,16,0,13,1,16,17,6,11,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Method,io.realm.internal.JNILinkTest.testLinkList,,,,,,,,,,,,,,,,,,,,,,,,,3,44,18,26,5,24,0,17,1,24,25,5,20,1,1,1,1,,,,,,0,,0,,,,,2014-12-09
Public Class,io.realm.internal.JNIMixedSubtableTest,6,6,6,1,51,9,18,24,1,4,0,,0,0,,,2,0,2,2,0,0,0,2,,123,24,38,17,30,61,,,40,53,17,36,,,,,10,10,10,1,2,1,0,1.61,12,12,12,2,2014-12-09
